id_campus,name,name_rozklad,url_rozklad,cathedra_id
2178,"ТР-91","ТР-91 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e3ab5afa-a408-439c-84fd-2cd3012abd2c,10118
8684,"ТР-92","ТР-92 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=806f7ca6-e67a-4709-a4cd-24bd4cf88f2b,10118
8685,"ТР-93","ТР-93 (АПЕПС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ad77648a-62bc-44c0-b956-2ea2994509be,10118
3286,"ТС-01","ТС-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0fe9b114-83cc-40f2-9043-ec870d2cdc51,10249
2145,"ТС-01","ТС-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a70f4fe5-8bc3-406f-96bb-af1b5c314d2a,10192
10326,"ТС-01мн","ТС-01мн (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=12f54a90-e902-49d8-b7f5-dd2842d9d6fa,10192
9841,"ТС-01мн","ТС-01мн (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c837c4a9-b1e0-4394-acd3-77f96b2e1606,10249
10325,"ТС-01мп","ТС-01мп (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bc219d7c-9002-49ae-b5d6-ada7ce08a52e,10192
9843,"ТС-01мп","ТС-01мп (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=be0ef2c4-2a4d-45b7-b952-11d7ed4565f8,10249
2150,"ТС-71","ТС-71 (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=80d6bf2c-df2d-4392-805f-4eb5a349988d,10192
3295,"ТС-71","ТС-71 (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=71d4e1e1-b6d9-4bff-985e-1213e7ff4a2f,10249
6797,"ТС-72","ТС-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=56a2d995-c593-47d5-ac9b-267760a7d1dc,10249
2151,"ТС-81","ТС-81 (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=071f844f-dacc-4261-bbd3-3f3c7f9689c5,10192
3296,"ТС-81","ТС-81 (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9961e42e-b7f5-4356-9bf4-02727b6d387f,10249
8001,"ТС-82","ТС-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=342cdd8f-e35f-48db-acbf-0a1a2951ba0f,10249
2143,"ТС-91","ТС-91 (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b87263c3-23c3-4fba-8e25-b6eb916ca53f,10192
3285,"ТС-91","ТС-91 (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=39a6378f-d52e-485b-94b9-0f0336c6ea80,10249
8658,"ТС-91мн","ТС-91мн (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0874dfc0-d9f4-48e4-ba7d-ed76e7a3bc44,10192
9209,"ТС-91мн","ТС-91мн (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=40168532-26ef-4b9e-8b70-6a5915956b5a,10249
9210,"ТС-91ф","ТС-91ф (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=77449fda-f67c-4720-8e29-fb0329cf17d1,10249
7697,"ТС-п81","ТС-п81 (ТЕУіАЕС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6e8b31b2-b762-4b7f-9d2d-4a703cd832e0,10192
7986,"ТС-п81","ТС-п81 (ТС)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9f510867-1cfb-4eb2-808a-5aeb23319626,10249
8657,"ТС-п91","ТС-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5a95bb4b-1fb7-471a-937b-df1dc34775e6,10192
2228,"ТФ-01","ТФ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e3e7cebb-0c3a-4f5b-b4ad-69d226e48f5b,10123
2225,"ТФ-71","ТФ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=dd743b1b-220b-4eb2-9c2a-34a5c75fe9da,10123
2224,"ТФ-81","ТФ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=43715887-8ef1-472e-ada7-59f46ad1ccf6,10123
2227,"ТФ-91","ТФ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b55ec3f0-7246-433d-a623-1f64d62622df,10123
2232,"ТЯ-01","ТЯ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7d14acdc-db3d-4404-8f47-f070232ba786,10123
10312,"ТЯ-01мн","ТЯ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a061155d-5df5-4f78-93f7-2f24b58bc19e,10123
10315,"ТЯ-01мп","ТЯ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fa932f97-e37c-4a63-9acf-882628271ca6,10123
2233,"ТЯ-02","ТЯ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=881d3826-ce8c-4995-bd34-ecdc75935ac9,10123
2238,"ТЯ-71","ТЯ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ce76f2d8-7b48-41d2-b3ab-f22da9e72808,10123
7163,"ТЯ-72","ТЯ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=30a5453b-be29-49b8-863d-e55e559bc4f1,10123
2239,"ТЯ-81","ТЯ-81 (АЕСіІТФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=ef9f7c11-5f85-4bc7-8bcf-f5b4b3789c81,10123
7722,"ТЯ-82","ТЯ-82 (АЕСіІТФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d888ab5e-72c8-4dae-a35d-c9f9761c0f92,10123
2230,"ТЯ-91","ТЯ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fd2098fa-f1f3-4de9-8f7b-a5aa47c391ae,10123
2231,"ТЯ-92","ТЯ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5e4a1d2e-93c2-4bdd-9fd4-53bfccb18f40,10123
10283,"ЗП-81","ЗП-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6972c57d-c0d9-4f0a-8b95-9f942e55c9d2,12943
10282,"ЗП-91ф","ЗП-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b0e156eb-a1c6-4b82-b9a3-11b579163a96,12943
10284,"ЗП-п81","ЗП-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e1eebe0a-32df-4991-9a3b-b34b88d14332,12943
10276,"ЗС-01мн","ЗС-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a8bf5ebe-b00e-4dcf-9aa2-ef0b0773f06d,12943
10275,"ЗС-01мп","ЗС-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6547008b-c450-42a2-abbf-cf7e9b507793,12943
10278,"ЗС-91","ЗС-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fee6ae42-e4b4-45ab-afa4-ab435890e33f,12943
10286,"ЗС-з01мп","ЗС-з01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=0f7af554-1538-4153-a119-f1d730f54b80,12943
2848,"ОА-01","ОА-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d0b8f2c9-4f61-4afb-9a64-83bfc9c0ab4a,10227
10062,"ОА-01мн","ОА-01мн (АУЕК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6e291300-408c-40e6-b01a-93f222b3bef9,10227
10064,"ОА-01мп","ОА-01мп (АУЕК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c13f5911-ed16-4b2b-889b-8930acb5bf74,10227
10067,"ОА-01ф","ОА-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4aafb2cd-a289-4f6c-829e-2de23e1de764,10227
2837,"ОА-71","ОА-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a09a89ab-a244-4ea4-85a5-fe62e64fc643,10227
2839,"ОА-81","ОА-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=47c64c5b-99ae-4504-9b00-145d35196f91,10227
2845,"ОА-91","ОА-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3dafc264-178b-4842-b775-f9057298e345,10227
9355,"ОА-91мн","ОА-91мн (АУЕК)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=04ccae2b-3a38-43a6-a941-f37e325ee3f3,10227
9357,"ОА-91ф","ОА-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1a8538a4-3b97-4405-aca0-7dc7d83fd114,10227
8033,"ОА-зп81","ОА-зп81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=beafcfd1-98a5-4462-a4fa-4db76b29a221,10227
9353,"ОА-зп91","ОА-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=119e0efb-5f00-4e36-8594-978c2885c910,10227
10063,"ОА-п01","ОА-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b2aea15b-85e0-4d97-8eae-75307f1178f8,10227
8032,"ОА-п81","ОА-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b7159f73-6f4f-497f-956f-00b31891a596,10227
9352,"ОА-п91","ОА-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=481761a8-8379-426f-b2bd-b8a1227d2711,10227
9377,"ОБ-91ф","ОБ-91ф (ГІ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=dccf6ce8-f41a-48ef-bf12-eda783f821dd,12724
8066,"ОБ-зп81","ОБ-зп81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a938dea1-b9a1-4de8-9ab2-89288b4d5275,12724
10086,"ОЕ-01мн","ОЕ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=491dd8f4-e242-4577-add0-84bcaad74dee,10232
10094,"ОЕ-01мп","ОЕ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=167193d3-9a04-4579-a5d7-16984c56d4e8,10232
2955,"ОЕ-71","ОЕ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=06a3ce3f-1343-44a4-bcd8-4b1e453d37ad,10232
2956,"ОЕ-81","ОЕ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=85a472ad-6621-4ada-b109-6ea899541732,10232
2951,"ОЕ-91","ОЕ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=830bea40-91a3-4536-9cb4-721e18865c95,10232
9379,"ОЕ-91мн","ОЕ-91мн (Електропос)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=14d92fe1-eab1-47a8-aaa2-08bf9468aba5,10232
9390,"ОЕ-зп91","ОЕ-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=451ad262-d9a6-4278-aea6-d698561172aa,10232
10092,"ОЕ-п01","ОЕ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6de605ac-ba11-44c2-954a-d039382b95c0,10232
8084,"ОЕ-п81","ОЕ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c509f67d-4afe-4399-ad66-14b39f9ee7c7,10232
9387,"ОЕ-п91","ОЕ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=55f3c044-9048-4bbd-afe7-29bc29965031,10232
10075,"ОЗ-71","ОЗ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5b154d78-f9bf-43d0-97d0-9ae98d06aaa2,12724
10074,"ОЗ-81","ОЗ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1b88337a-ae8e-4e04-b182-1ca76f2352b1,12724
10082,"ОЗ-91","ОЗ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=809c731c-f27b-4106-ae13-2b499afd53c5,12724
10076,"ОЗ-91мн","ОЗ-91мн (ГІ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9732f068-1355-407d-a154-a4aab8789249,12724
9717,"ОМ-01","ОМ-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=314e3a37-858a-4b97-9716-166308e65a62,10154
2885,"ОМ-01","ОМ-01 ()",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=11141d09-86db-4ac0-a0cc-e70447d960c0,10255
10071,"ОМ-01мн","ОМ-01мн (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=590ff5fb-e411-400b-bc71-cbbf8d44b9fd,10255
10070,"ОМ-01мп","ОМ-01мп (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=bb9bf951-aa35-45e0-9f99-92bb538f50f0,10255
10073,"ОМ-01ф","ОМ-01ф (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=101a5b8d-2bc0-4969-a719-b3ba0b45f907,10255
9718,"ОМ-02","ОМ-02",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cca20c98-05e8-45b2-ab04-b0cca00b54a7,10156
9715,"ОМ-02мп","ОМ-02мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=81755b85-70d4-432e-9b5b-c1ed82b98359,10156
9716,"ОМ-02ф","ОМ-02ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fc9bc96a-184d-4e8c-9e2f-a3c67866b4ee,10156
2890,"ОМ-71","ОМ-71 (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=236ce865-c00a-4cdc-81a2-40e613819d52,10255
7343,"ОМ-72","ОМ-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d61e9067-39e0-4362-a1f5-1f899045224a,10156
2892,"ОМ-81","ОМ-81 (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=720c5a51-4615-45b6-b73c-b0cc6b2fb349,10255
8399,"ОМ-82","ОМ-82",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6e72d0ca-25eb-41a9-bab4-e3538a44775a,10156
2883,"ОМ-91","ОМ-91 (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=76a62c04-317c-477b-8c7a-0f1e8cc95924,10255
9361,"ОМ-91мн","ОМ-91мн (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=617a1809-fd51-43c7-9a5d-787a60dfe290,10255
9366,"ОМ-91ф","ОМ-91ф (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d84af12f-2b7c-4dcf-82a9-088aa1d519e0,10255
9105,"ОМ-92","ОМ-92",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d5338002-f276-4550-adb3-93d488b7c0d7,10156
9103,"ОМ-92ф","ОМ-92ф (МФ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=58da5da6-33a4-4b44-9557-46701f0005ff,10156
10072,"ОМ-з01мп","ОМ-з01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7d1625cd-7862-417c-ada4-f9afe6818df7,10255
10069,"ОМ-зп01","ОМ-зп01 (ЕМОЕВ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=6a049a2f-6a93-4f8c-9022-9d0fce0dadff,10255
8047,"ОМ-зп81","ОМ-зп81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b7c0465f-59a0-4168-b239-4811f053261a,10255
9365,"ОМ-зп91","ОМ-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=eee21ba9-1951-4c17-a778-1920ce04eed2,10255
10068,"ОМ-п01","ОМ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=746effe7-f49b-4d63-9d37-a4b99f9e1312,10255
8045,"ОМ-п81","ОМ-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=21b346a2-1e16-4a39-a6b9-42e91595fe1b,10255
9364,"ОМ-п91","ОМ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=4fffdb3a-62b9-44d8-aee4-50e1623651d7,10255
2964,"ОН-01","ОН-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7a2d531c-6c0f-4d13-a316-9355c9702356,10232
10095,"ОН-01мп","ОН-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=000e6e47-b54a-4ac7-9ab2-1816c071c575,10232
2945,"ОН-71","ОН-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b6a1e004-f28f-4532-b1c0-1aba547fef52,10232
2947,"ОН-72","ОН-72",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9ca155ac-4efe-4644-8dcb-16df67b1284c,10232
2946,"ОН-81","ОН-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d9355526-75f9-4d09-92a8-5f6d14ce7c8c,10232
2960,"ОН-91","ОН-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=784a98db-b78e-41ec-85b8-339869e7a10e,10232
6956,"ОН-з71","ОН-з71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e3ee11c1-198f-4b17-8bc9-de07fcf06229,10232
2969,"ОН-з81","ОН-з81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=c0ec1048-49e8-4dca-a768-4b16c869fd58,10232
8087,"ОН-зп81","ОН-зп81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=baf979b7-abec-4c4c-b21e-ed1a3cc5486b,10232
9389,"ОН-зп91","ОН-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9a34d015-797b-4dbf-b5ac-6399163b1b46,10232
10089,"ОН-п01","ОН-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d8b3dba3-111b-4270-838f-e1ba81bc6c0a,10232
8085,"ОН-п81","ОН-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=016a1077-b471-4b88-98ad-77fce2043697,10232
9388,"ОН-п91","ОН-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=dd27c098-ed70-463c-a24d-2710f7a292b2,10232
10104,"ОС-01","ОС-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=54bb6718-507e-4d72-bc40-8d9d27543b70,12724
10083,"ОС-01мп","ОС-01мп (ГІ)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=921d3635-4144-4a49-ba37-f4dc671ee8e4,12724
8105,"ОС-81","ОС-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e590f836-e947-49df-91f3-12a847a66b56,12724
9397,"ОС-91","ОС-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b4c58833-4795-495d-a3ef-7d905498bdbf,12724
9378,"ОС-91ф","ОС-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=7ab607cb-f4c7-4864-96f0-0ade10359ea9,12724
10081,"ОС-з01мп","ОС-з01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=beb106f3-b7e5-4c2c-8469-aaa2dcb0352a,12724
10080,"ОС-зп01","ОС-зп01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=39098fb5-1760-49b0-b19e-03e08611f1ad,12724
8063,"ОС-зп81","ОС-зп81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=2d830ddf-de37-4eed-8165-69eb734d79c3,12724
9372,"ОС-зп91","ОС-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=467e434c-e04b-4a98-a95c-431d5d13a45c,12724
10077,"ОС-п01","ОС-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d84f1d59-1cc5-4b08-b631-561d8e466f3b,12724
8062,"ОС-п81","ОС-п81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=238388ca-342a-4e5b-9c5e-da13d7dc2e4c,12724
9371,"ОС-п91","ОС-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fd413e38-80ec-4478-9faf-f375de2f9d71,12724
2987,"ОТ-01","ОТ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=e4ab7edd-c41d-4744-afbb-aa5c54a9ec64,10254
10102,"ОТ-01мн","ОТ-01мн",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=1596a364-efaa-41f1-80c9-d0872b32813d,10254
10099,"ОТ-01мп","ОТ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=507684d5-42b6-435e-8491-5d598b43c658,10254
10103,"ОТ-01ф","ОТ-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5d7fa502-d08e-4878-861a-e231b3b28b9e,10254
2990,"ОТ-71","ОТ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=02772b41-c8ff-43a9-b854-77395cd4abc0,10254
2991,"ОТ-81","ОТ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a9f97e30-7e73-466e-b10b-69b8a8dc3b4a,10254
2986,"ОТ-91","ОТ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=d057c8ab-7a0e-4b56-a826-1a9f72394e1f,10254
10100,"ОТ-з01мп","ОТ-з01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=3d67e2ed-1ce8-4842-a78d-cff8f569a073,10254
3001,"ОТ-з81","ОТ-з81 (ТПТ та енз)",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=9f3d6642-b25f-42df-9df9-9a02ba1115a9,10254
10098,"ОТ-зп01","ОТ-зп01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=5c7d02f0-da13-481c-ac80-220d1a1317c7,10254
9395,"ОТ-зп91","ОТ-зп91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=fdf7e789-e5c3-4226-a0e4-fdc410783606,10254
10101,"ОТ-п01","ОТ-п01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=94dfafe4-a32e-4260-9538-5af4838b9133,10254
9391,"ОТ-п91","ОТ-п91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=cc823348-5ff9-4c85-b197-a2ac2c122581,10254
3228,"ОФ-01","ОФ-01",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=a9565946-64ab-46b4-b81d-0655fae53272,10144
9708,"ОФ-01мп","ОФ-01мп",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=89f288a7-132a-42ee-91ae-047beac6c532,10144
9710,"ОФ-01ф","ОФ-01ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=efb5e7e6-5b98-46ca-99e1-cb1c3688bddd,10144
3234,"ОФ-71","ОФ-71",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=eee56898-eabe-458e-ad47-0f756f31750c,10144
3224,"ОФ-81","ОФ-81",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=52e19a1d-8e03-4617-8346-f6b13f2e26f6,10144
3226,"ОФ-91","ОФ-91",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=b4aba99f-4f5d-41a3-b5c7-52dba195dccb,10144
9096,"ОФ-91ф","ОФ-91ф",http://rozklad.kpi.ua/Schedules/ViewSchedule.aspx?g=28201655-7999-4a7c-b52b-140f05b6cd33,10144
